4.524922357395913e+01 5.202574567982249e+01 5.707449531500117e+01 6.159111185983767e+01 6.581616795261397e+01 6.985179677307190e+01 7.375284353018256e+01 7.755275130625053e+01 8.127363955402082e+01 8.493099511303944e+01 8.853612907919587e+01 9.209757732807097e+01 9.562195175867389e+01 9.911448443053517e+01 1.025793898515454e+02 1.060201144440613e+02 1.094395132515434e+02 1.128399781630108e+02 1.162235329153341e+02 1.195919047716667e+02 1.229465794741985e+02 1.262888439762168e+02 1.296198200952103e+02 1.329404913197788e+02 1.362517243842901e+02 1.395542867958461e+02 1.428488611951423e+02 1.461360572156509e+02 1.494164213477123e+02 1.526904451979089e+02 1.559585724474942e+02 1.592212047484142e+02 1.624787067457997e+02 1.657314103776856e+02 1.689796185731420e+02 1.722236084468969e+02 1.754636340703665e+02 1.786999288845550e+02 1.819327078087969e+02 1.851621690900416e+02 1.883884959299083e+02 1.916118579206489e+02 1.948324123161993e+02 1.980503051604055e+02 2.012656722911377e+02 2.044786402362165e+02 2.076893270147640e+02 2.108978428555840e+02 2.141042908426384e+02 2.173087674962168e+02 2.205113632972746e+02 2.237121631614316e+02 2.269112468682642e+02 2.301086894507992e+02 2.333045615495281e+02 2.364989297346810e+02 2.396918568001243e+02 2.428834020317519e+02 2.460736214529699e+02 2.492625680495550e+02 
4.627181901811166e+01 5.309174081634873e+01 5.816910752750684e+01 6.270871574353539e+01 6.695334265217011e+01 7.100613448279995e+01 7.492251537081970e+01 7.873630103154952e+01 8.246986971754950e+01 8.613889779250863e+01 8.975484067545628e+01 9.332634749012215e+01 9.686012113278295e+01 1.003614681999714e+02 1.038346652307614e+02 1.072832109637472e+02 1.107100050685719e+02 1.141174778745176e+02 1.175076865130079e+02 1.208823874757770e+02 1.242430922569851e+02 1.275911106329401e+02 1.309275847556056e+02 1.342535163175845e+02 1.375697884207735e+02 1.408771833468833e+02 1.441763971217093e+02 1.474680515454486e+02 1.507527042017582e+02 1.540308568406967e+02 1.573029624430741e+02 1.605694312077644e+02 1.638306356532688e+02 1.670869149862182e+02 1.703385788596212e+02 1.735859106202137e+02 1.768291701259258e+02 1.800685961998101e+02 1.833044087751668e+02 1.865368107771740e+02 1.897659897788053e+02 1.929921194625919e+02 1.962153609148343e+02 1.994358637746222e+02 2.026537672567040e+02 2.058692010643540e+02 2.090822862060412e+02 2.122931357277215e+02 2.155018553709375e+02 2.187085441654961e+02 2.219132949642904e+02 2.251161949268912e+02 2.283173259575967e+02 2.315167651029767e+02 2.347145849132499e+02 2.379108537713581e+02 2.411056361930914e+02 2.442989931012409e+02 2.474909820764020e+02 2.506816575867300e+02 
4.729405965533672e+01 5.415679092723215e+01 5.926241540970059e+01 6.382474941276290e+01 6.808873834984657e+01 7.215852427175372e+01 7.609010019404860e+01 7.991764791255176e+01 8.366379989256878e+01 8.734441865065827e+01 9.097110136195880e+01 9.455260839052556e+01 9.809573202614280e+01 1.016058520995706e+02 1.050873061080904e+02 1.085436442126148e+02 1.119778099569512e+02 1.153922714727229e+02 1.187891187408637e+02 1.221701370130615e+02 1.255368631302955e+02 1.288906293398830e+02 1.322325978210906e+02 1.355637882014170e+02 1.388850997136879e+02 1.421973292055425e+02 1.455011859032718e+02 1.487973036100655e+02 1.520862508573186e+02 1.553685394088381e+02 1.586446314291533e+02 1.619149455604412e+02 1.651798621017027e+02 1.684397274448173e+02 1.716948578918015e+02 1.749455429539656e+02 1.781920482149760e+02 1.814346178251131e+02 1.846734766821233e+02 1.879088323446607e+02 1.911408767165612e+02 1.943697875339880e+02 1.975957296823948e+02 2.008188563660188e+02 2.040393101492007e+02 2.072572238859077e+02 2.104727215514927e+02 2.136859189886686e+02 2.168969245780560e+02 2.201058398421782e+02 2.233127599906210e+02 2.265177744130641e+02 2.297209671259797e+02 2.329224171780901e+02 2.361221990190268e+02 2.393203828350913e+02 2.425170348555446e+02 2.457122176324262e+02 2.489059902966066e+02 2.520984087923908e+02 
4.831595904793822e+01 5.522092947790954e+01 6.035446367343920e+01 6.493926521290004e+01 6.922241284756080e+01 7.330902791491306e+01 7.725566267156501e+01 8.109685870670073e+01 8.485549829594248e+01 8.854762687171377e+01 9.218498089902104e+01 9.577643005189316e+01 9.932885447050572e+01 1.028477059652362e+02 1.063373819572970e+02 1.098014831673815e+02 1.132429962871002e+02 1.166644266335971e+02 1.200678965097258e+02 1.234552194730020e+02 1.268279573181493e+02 1.301874644215908e+02 1.335349226911845e+02 1.368713694273173e+02 1.401977197631144e+02 1.435147849084701e+02 1.468232871097804e+02 1.501238720130261e+02 1.534171189547241e+02 1.567035495851763e+02 1.599836351388594e+02 1.632578025993357e+02 1.665264399546533e+02 1.697899006997346e+02 1.730485077116225e+02 1.763025565995073e+02 1.795523186126142e+02 1.827980431740663e+02 1.860399600968829e+02 1.892782815286702e+02 1.925132036637854e+02 1.957449082554439e+02 1.989735639550607e+02 2.021993275018888e+02 2.054223447824786e+02 2.086427517766110e+02 2.118606754039034e+02 2.150762342832603e+02 2.182895394156673e+02 2.215006947993422e+02 2.247097979850838e+02 2.279169405785944e+02 2.311222086957107e+02 2.343256833756610e+02 2.375274409569054e+02 2.407275534194887e+02 2.439260886974052e+02 2.471231109640201e+02 2.503186808933027e+02 2.535128558992003e+02 
4.933752994854230e+01 5.628418806784418e+01 6.144529461061966e+01 6.605231272845042e+01 7.035442097074730e+01 7.445770407772832e+01 7.841926429001956e+01 8.227399695226799e+01 8.604502992156617e+01 8.974858843558981e+01 9.339654587798867e+01 9.699787937556832e+01 1.005595554331529e+02 1.040870966317773e+02 1.075849593190635e+02 1.110567939428245e+02 1.145056296405813e+02 1.179340083183635e+02 1.213440840900827e+02 1.247376983788863e+02 1.281164375518185e+02 1.314816777822662e+02 1.348346204161728e+02 1.381763201717140e+02 1.415077078575053e+02 1.448296088469325e+02 1.481427582302511e+02 1.514478133395215e+02 1.547453641767073e+02 1.580359421538255e+02 1.613200274635989e+02 1.645980553307888e+02 1.678704213424743e+02 1.711374860156161e+02 1.743995787292662e+02 1.776570011246025e+02 1.809100300568536e+02 1.841589201681147e+02 1.874039061378767e+02 1.906452046584600e+02 1.938830161746013e+02 1.971175264201113e+02 2.003489077792385e+02 2.035773204961179e+02 2.068029137521003e+02 2.100258266278239e+02 2.132461889644395e+02 2.164641221363366e+02 2.196797397459943e+02 2.228931482501270e+02 2.261044475250637e+02 2.293137313782421e+02 2.325210880118308e+02 2.357266004436918e+02 2.389303468902933e+02 2.421324011155645e+02 2.453328327492594e+02 2.485317075779092e+02 2.517290878111465e+02 2.549250323258192e+02 
5.035878436505224e+01 5.734659657108517e+01 6.253494827044152e+01 6.716393898038967e+01 7.148481477631670e+01 7.560460852869625e+01 7.958096356424468e+01 8.344912317953791e+01 8.723245674767549e+01 9.094736632007802e+01 9.460585991747790e+01 9.821702033140532e+01 1.017878989999064e+02 1.053240881090154e+02 1.088301019701692e+02 1.123096399540867e+02 1.157657729656631e+02 1.192010789224772e+02 1.226177432546761e+02 1.260176348242347e+02 1.294023642003116e+02 1.327733290305486e+02 1.361317498164187e+02 1.394786984454996e+02 1.428151211827618e+02 1.461418573711273e+02 1.494596547725252e+02 1.527691822518352e+02 1.560710403396968e+02 1.593657700875284e+02 1.626538605366691e+02 1.659357550546373e+02 1.692118567389885e+02 1.724825330489292e+02 1.757481197935192e+02 1.790089245808501e+02 1.822652298132843e+02 1.855172952985457e+02 1.887653605342293e+02 1.920096467134554e+02 1.952503584914410e+02 1.984876855462986e+02 2.017218039620884e+02 2.049528774577526e+02 2.081810584820268e+02 2.114064891914154e+02 2.146293023258051e+02 2.178496219942634e+02 2.210675643817689e+02 2.242832383861946e+02 2.274967461935579e+02 2.307081837985641e+02 2.339176414764993e+02 2.371252042117900e+02 2.403309520878869e+02 2.435349606425453e+02 2.467373011920898e+02 2.499380411278320e+02 2.531372441874279e+02 2.563349707036516e+02 
5.137973361911466e+01 5.840818326359448e+01 6.362346262042205e+01 6.827418860584055e+01 7.261364374239417e+01 7.674979433370450e+01 8.074081623255782e+01 8.462229510458710e+01 8.841783792738951e+01 9.214402068698519e+01 9.581298384432517e+01 9.943391413302004e+01 1.030139465443754e+02 1.065587417448673e+02 1.100728710803628e+02 1.135600820673737e+02 1.170234867219301e+02 1.204656984142845e+02 1.238889334113746e+02 1.272950876000638e+02 1.306857953922284e+02 1.340624755961653e+02 1.374263675940155e+02 1.407785602008918e+02 1.441200149245122e+02 1.474515848880710e+02 1.507740303569768e+02 1.540880315790497e+02 1.573941994797181e+02 1.606930846299229e+02 1.639851848120625e+02 1.672709514397181e+02 1.705507950338434e+02 1.738250899173310e+02 1.770941782582797e+02 1.803583735674854e+02 1.836179637362685e+02 1.868732136852281e+02 1.901243676821475e+02 1.933716513773965e+02 1.966152735970488e+02 1.998554279274463e+02 2.030922941195674e+02 2.063260393371704e+02 2.095568192690158e+02 2.127847791224759e+02 2.160100545133454e+02 2.192327722644987e+02 2.224530511243366e+02 2.256710024144304e+02 2.288867306145262e+02 2.321003338919835e+02 2.353119045818372e+02 2.385215296228416e+02 2.417292909542373e+02 2.449352658773511e+02 2.481395273857124e+02 2.513421444668377e+02 2.545431823785670e+02 2.577427029024421e+02 
5.240038839887340e+01 5.946897493882648e+01 6.471087369293824e+01 6.938310402197001e+01 7.374095494175393e+01 7.789331203401122e+01 8.189887543594688e+01 8.579356780737416e+01 8.960122996411741e+01 9.333860905375498e+01 9.701797586067420e+01 1.006486193998473e+02 1.042377568846812e+02 1.077911163765647e+02 1.113133253580112e+02 1.148081787400435e+02 1.182788290148751e+02 1.217279244642252e+02 1.251577117271195e+02 1.285701133137339e+02 1.319667871296758e+02 1.353491728390889e+02 1.387185284373731e+02 1.420759594316299e+02 1.454224423640980e+02 1.487588439535596e+02 1.520859368046125e+02 1.554044124014654e+02 1.587148919332876e+02 1.620179353730803e+02 1.653140491388005e+02 1.686036925951462e+02 1.718872836008656e+02 1.751652032652397e+02 1.784378000454810e+02 1.817053932917638e+02 1.849682763269298e+02 1.882267191322887e+02 1.914809706983967e+02 1.947312610897239e+02 1.979778032638850e+02 2.012207946796029e+02 2.044604187220787e+02 2.076968459700137e+02 2.109302353248942e+02 2.141607350200104e+02 2.173884835242277e+02 2.206136103533289e+02 2.238362367999935e+02 2.270564765919675e+02 2.302744364866517e+02 2.334902168093412e+02 2.367039119413232e+02 2.399156107633017e+02 2.431253970589592e+02 2.463333498828003e+02 2.495395438960165e+02 2.527440496735890e+02 2.559469339855374e+02 2.591482600548330e+02 
5.342075880666748e+01 6.052899701285308e+01 6.579721571885045e+01 7.049072557575766e+01 7.486679320061549e+01 7.903520980950935e+01 8.305519188272498e+01 8.696299389566403e+01 9.078268687326695e+01 9.453118645192751e+01 9.822089169847095e+01 1.018611923071978e+02 1.054593864287645e+02 1.090212684710428e+02 1.125515211854864e+02 1.160539861509800e+02 1.195318557213064e+02 1.229878125653513e+02 1.264241332436670e+02 1.298427665000459e+02 1.332453933948621e+02 1.366334741517857e+02 1.400082851192718e+02 1.433709482670000e+02 1.467224549687285e+02 1.500636853586123e+02 1.533954242199620e+02 1.567183741300933e+02 1.600331664136554e+02 1.633403703306390e+02 1.666405008310948e+02 1.699340251376354e+02 1.732213683626846e+02 1.765029183258658e+02 1.797790297046564e+02 1.830500276261743e+02 1.863162107881005e+02 1.895778541809210e+02 1.928352114710704e+02 1.960885170943816e+02 1.993379881010421e+02 2.025838257865850e+02 2.058262171379235e+02 2.090653361189949e+02 2.123013448168157e+02 2.155343944656993e+02 2.187646263647760e+02 2.219921727018347e+02 2.252171572946715e+02 2.284396962596113e+02 2.316598986155842e+02 2.348778668310028e+02 2.380936973198015e+02 2.413074808921535e+02 2.445193031647080e+02 2.477292449346110e+02 2.509373825210437e+02 2.541437880775641e+02 2.573485298782144e+02 2.605516725799071e+02 
5.444085440225449e+01 6.158827362016242e+01 6.688252124956855e+01 7.159709168109825e+01 7.599120124428737e+01 8.017553362873232e+01 8.420981400006946e+01 8.813062365613521e+01 9.196226033153555e+01 9.572180557364396e+01 9.942178476250834e+01 1.030716867253774e+02 1.066788893092841e+02 1.102492522554315e+02 1.137875127451585e+02 1.172975583220624e+02 1.207826206063182e+02 1.242454161458666e+02 1.276882509857825e+02 1.311130997251973e+02 1.345216662499402e+02 1.379154310550774e+02 1.412956885888836e+02 1.446635770601493e+02 1.480201024762401e+02 1.513661582108118e+02 1.547025410691451e+02 1.580299645815740e+02 1.613490700827160e+02 1.646604360068326e+02 1.679645857346270e+02 1.712619942551466e+02 1.745530938518546e+02 1.778382789799389e+02 1.811179104693600e+02 1.843923191626633e+02 1.876618090764527e+02 1.909266601595104e+02 1.941871307077855e+02 1.974434594861900e+02 2.006958675988807e+02 2.039445601429150e+02 2.071897276746539e+02 2.104315475137203e+02 2.136701849056124e+02 2.169057940608571e+02 2.201385190860986e+02 2.233684948202512e+02 2.265958475870514e+02 2.298206958737982e+02 2.330431509447588e+02 2.362633173965893e+02 2.394812936621958e+02 2.426971724686317e+02 2.459110412539422e+02 2.491229825472708e+02 2.523330743159858e+02 2.555413902832210e+02 2.587480002187399e+02 2.619529702057778e+02 
5.546068424205631e+01 6.264682770111702e+01 6.796682126875228e+01 7.270223894451090e+01 7.711421983095707e+01 8.131432738688875e+01 8.536278807369584e+01 8.929650519386806e+01 9.313999981493092e+01 9.691051690728349e+01 1.006207062630369e+02 1.042801543488306e+02 1.078963175089938e+02 1.114751198384868e+02 1.150213521367800e+02 1.185389472314651e+02 1.220311754325155e+02 1.255007866743156e+02 1.289501160624719e+02 1.323811636841472e+02 1.357956559306100e+02 1.391950932880957e+02 1.425807880581991e+02 1.459538944711177e+02 1.493154329748418e+02 1.526663100108991e+02 1.560073342534330e+02 1.593392300488408e+02 1.626626486188856e+02 1.659781774617006e+02 1.692863482891946e+02 1.725876437670902e+02 1.758825032687234e+02 1.791713278113249e+02 1.824544843106463e+02 1.857323092640633e+02 1.890051119519703e+02 1.922731772312285e+02 1.955367679814933e+02 1.987961272549417e+02 2.020514801714757e+02 2.053030355947137e+02 2.085509876184413e+02 2.117955168886415e+02 2.150367917823757e+02 2.182749694616956e+02 2.215101968180834e+02 2.247426113207428e+02 2.279723417801978e+02 2.311995090371058e+02 2.344242265848626e+02 2.376466011334417e+02 2.408667331209822e+02 2.440847171787644e+02 2.473006425545798e+02 2.505145934988169e+02 2.537266496171473e+02 2.569368861931512e+02 2.601453744839235e+02 2.633521819912631e+02 
5.648025691486621e+01 6.370468108194297e+01 6.905014529469923e+01 7.380620228059638e+01 7.823588787478138e+01 8.245163303307152e+01 8.651415837677864e+01 9.046068456129231e+01 9.431595272653968e+01 9.809736886319598e+01 1.018177053388543e+02 1.054866448161620e+02 1.091117209774119e+02 1.126989213237161e+02 1.162530894869631e+02 1.197782029194422e+02 1.232775700621004e+02 1.267539737580095e+02 1.302097777617959e+02 1.336470072918973e+02 1.370674109339560e+02 1.404725088927701e+02 1.438636310832734e+02 1.472419475449453e+02 1.506084929782089e+02 1.539641867249555e+02 1.573098491786345e+02 1.606462153678087e+02 1.639739462812113e+02 1.672936383727255e+02 1.706058315879802e+02 1.739110161813149e+02 1.772096385362338e+02 1.805021061597535e+02 1.837887919878002e+02 1.870700381129090e+02 1.903461590249318e+02 1.936174444392582e+02 1.968841617740258e+02 2.001465583273352e+02 2.034048631970179e+02 2.066592889786215e+02 2.099100332716169e+02 2.131572800192208e+02 2.164012007033286e+02 2.196419554129581e+02 2.228796938018509e+02 2.261145559487329e+02 2.293466731317966e+02 2.325761685274569e+02 2.358031578420180e+02 2.390277498838344e+02 2.422500470824928e+02 2.454701459607992e+02 2.486881375645609e+02 2.519041078546048e+02 2.551181380649195e+02 2.583303050303281e+02 2.615406814867462e+02 2.647493363467025e+02 
5.749958057439002e+01 6.476185454800506e+01 7.013252147435020e+01 7.490901501823373e+01 7.935624255930534e+01 8.358749068765562e+01 8.766396728911045e+01 9.162320587753953e+01 9.549016451495294e+01 9.928240789040021e+01 1.030128291716960e+02 1.066912058218128e+02 1.103251477395012e+02 1.139207049148855e+02 1.174827730513999e+02 1.210153735872002e+02 1.245218525523912e+02 1.280050252352025e+02 1.314672836397547e+02 1.349106777691433e+02 1.383369781009386e+02 1.417477242932518e+02 1.451442636406689e+02 1.485277817852281e+02 1.518993274962492e+02 1.552598328524808e+02 1.586101298205834e+02 1.619509639803809e+02 1.652830059699813e+02 1.686068610931344e+02 1.719230774336498e+02 1.752321527480911e+02 1.785345403518833e+02 1.818306541708183e+02 1.851208730964675e+02 1.884055447577867e+02 1.916849888005437e+02 1.949594997497983e+02 1.982293495175250e+02 2.014947896069065e+02 2.047560530563041e+02 2.080133561589098e+02 2.112668999884341e+02 2.145168717564397e+02 2.177634460231208e+02 2.210067857800488e+02 2.242470434207652e+02 2.274843616128289e+02 2.307188740830475e+02 2.339507063260221e+02 2.371799762447631e+02 2.404067947310489e+02 2.436312661921169e+02 2.468534890295520e+02 2.500735560754098e+02 2.532915549900828e+02 2.565075686258265e+02 2.597216753594165e+02 2.629339493970136e+02 2.661444610539389e+02 
5.851866296896704e+01 6.581836791104664e+01 7.121397666972780e+01 7.601070899841150e+01 8.047531944211570e+01 8.472193875079603e+01 8.881225540738816e+01 9.278411143906396e+01 9.666267878417804e+01 1.004656785850240e+02 1.042061230926636e+02 1.078938832200882e+02 1.115366439970249e+02 1.151405170145171e+02 1.187104493103907e+02 1.222505056894010e+02 1.257640692452703e+02 1.292539872615027e+02 1.327226796036892e+02 1.361722207227170e+02 1.396044026939406e+02 1.430207843706310e+02 1.464227301994250e+02 1.498114412234335e+02 1.531879801018416e+02 1.565532914906480e+02 1.599082187869975e+02 1.632535179939893e+02 1.665898692840431e+02 1.699178867070899e+02 1.732381263914817e+02 1.765510935112733e+02 1.798572482369897e+02 1.831570108434399e+02 1.864507661143792e+02 1.897388671573776e+02 1.930216387213869e+02 1.962993800929676e+02 1.995723676338765e+02 2.028408570120436e+02 2.061050851693913e+02 2.093652720628412e+02 2.126216222091913e+02 2.158743260597288e+02 2.191235612266088e+02 2.223694935797145e+02 2.256122782300586e+02 2.288520604134507e+02 2.320889762863254e+02 2.353231536439496e+02 2.385547125698655e+02 2.417837660243308e+02 2.450104203784332e+02 2.482347758997612e+02 2.514569271948218e+02 2.546769636126498e+02 2.578949696136714e+02 2.611110251072664e+02 2.643252057611844e+02 2.675375832855365e+02 
5.953751146874988e+01 6.687424007098724e+01 7.229453653754248e+01 7.711131466447932e+01 8.159315255154127e+01 8.585501400282749e+01 8.995906164741479e+01 9.394344182229437e+01 9.783353739576131e+01 1.016472237911914e+02 1.053976306813571e+02 1.090947211221641e+02 1.127462542231665e+02 1.163584023159471e+02 1.199361630582213e+02 1.234836440207874e+02 1.270042648510383e+02 1.305009043909483e+02 1.339760099906032e+02 1.374316802211957e+02 1.408697284697173e+02 1.442917325332938e+02 1.476990737888906e+02 1.510929684842701e+02 1.544744929938272e+02 1.578446043949900e+02 1.612041573759436e+02 1.645539182379221e+02 1.678945765750706e+02 1.712267550819666e+02 1.745510178397365e+02 1.778678773568257e+02 1.811778005834546e+02 1.844812140749206e+02 1.877785084447771e+02 1.910700422223324e+02 1.943561452077880e+02 1.976371214017353e+02 2.009132515722561e+02 2.041847955122120e+02 2.074519940305580e+02 2.107150707144036e+02 2.139742334928017e+02 2.172296760284039e+02 2.204815789592137e+02 2.237301110093712e+02 2.269754299851670e+02 2.302176836701996e+02 2.334570106316320e+02 2.366935409479386e+02 2.399273968670647e+02 2.431586934028268e+02 2.463875388763525e+02 2.496140354084803e+02 2.528382793683305e+02 2.560603617826389e+02 2.592803687098555e+02 2.624983815825705e+02 2.657144775214173e+02 2.689287296232246e+02 
6.055613309061002e+01 6.792948907280096e+01 7.337422560260777e+01 7.821086114552349e+01 8.270977447612647e+01 8.698675169729756e+01 9.110442333893106e+01 9.510123597900710e+01 9.900278056378987e+01 1.028270846949849e+02 1.065873938583135e+02 1.102937619866444e+02 1.139540212509536e+02 1.175744038894391e+02 1.211599574868531e+02 1.247148317973854e+02 1.282424825270855e+02 1.317458196521456e+02 1.352273176407854e+02 1.386890988660353e+02 1.421329977480850e+02 1.455606107832135e+02 1.489733360626802e+02 1.523724048473788e+02 1.557589070565033e+02 1.591338120367668e+02 1.624979856311413e+02 1.658522043166369e+02 1.691971669989531e+02 1.725335049178893e+02 1.758617900174181e+02 1.791825420588696e+02 1.824962346981637e+02 1.858033007037704e+02 1.891041364577207e+02 1.923991058551011e+02 1.956885436962476e+02 1.989727586489986e+02 2.022520358449153e+02 2.055266391624949e+02 2.087968132416428e+02 2.120627852664994e+02 2.153247665478745e+02 2.185829539316958e+02 2.218375310559387e+02 2.250886694751304e+02 2.283365296688237e+02 2.315812619480560e+02 2.348230072719284e+02 2.380618979847439e+02 2.412980584827634e+02 2.445316058184920e+02 2.477626502493174e+02 2.509912957365509e+02 2.542176404001055e+02 2.574417769334483e+02 2.606637929828829e+02 2.638837714947743e+02 2.671017910338904e+02 2.703179260756507e+02 
6.157453452099422e+01 6.898413215894885e+01 7.445306732564288e+01 7.930937633349396e+01 8.382521644752183e+01 8.811718564727448e+01 9.224837631371017e+01 9.625753132503746e+01 1.001704469433679e+02 1.040053009120593e+02 1.077754529712878e+02 1.114910467041827e+02 1.151599863559759e+02 1.187885632628246e+02 1.223818742643698e+02 1.259441107326833e+02 1.294787639517694e+02 1.329887746198334e+02 1.364766439670622e+02 1.399445178585418e+02 1.433942514766436e+02 1.468274597784754e+02 1.502455573590443e+02 1.536497903056063e+02 1.570412619158566e+02 1.604209536572163e+02 1.637897423943050e+02 1.671484146602526e+02 1.704976785645077e+02 1.738381737947253e+02 1.771704800695991e+02 1.804951243234191e+02 1.838125868451766e+02 1.871233065504090e+02 1.904276855293543e+02 1.937260929878482e+02 1.970188686760285e+02 2.003063258829090e+02 2.035887540612853e+02 2.068664211365225e+02 2.101395755438515e+02 2.134084480316822e+02 2.166732532624096e+02 2.199341912374463e+02 2.231914485691012e+02 2.264451996186332e+02 2.296956075169928e+02 2.329428250824638e+02 2.361869956473980e+02 2.394282538046375e+02 2.426667260827537e+02 2.459025315580982e+02 2.491357824105763e+02 2.523665844292229e+02 2.555950374729217e+02 2.588212358908864e+02 2.620452689070951e+02 2.652672209722268e+02 2.684871720863914e+02 2.717051980954502e+02 
6.259272213693126e+01 7.003818581777639e+01 7.553108416597669e+01 8.040688695464476e+01 8.493950841737382e+01 8.924634830551909e+01 9.339095498749577e+01 9.741236382289156e+01 1.013365737131027e+02 1.051819105694108e+02 1.089618468758831e+02 1.126866146766376e+02 1.163641893338306e+02 1.200009204970792e+02 1.236019536085732e+02 1.271715211091685e+02 1.307131493938522e+02 1.342298094822002e+02 1.377240290200044e+02 1.411979770629772e+02 1.446535292918117e+02 1.480923188922722e+02 1.515157767578781e+02 1.549251636200749e+02 1.583215959927440e+02 1.617060673189134e+02 1.650794653547226e+02 1.684425865724128e+02 1.717961481796749e+02 1.751407982166735e+02 1.784771240904630e+02 1.818056598299185e+02 1.851268922858315e+02 1.884412664558901e+02 1.917491900793094e+02 1.950510376185480e+02 1.983471537240241e+02 2.016378562605454e+02 2.049234389605146e+02 2.082041737579126e+02 2.114803128481438e+02 2.147520905115122e+02 2.180197247321820e+02 2.212834186395497e+02 2.245433617948733e+02 2.277997313426950e+02 2.310526930436929e+02 2.343024022033424e+02 2.375490045086893e+02 2.407926367839209e+02 2.440334276739886e+02 2.472714982643199e+02 2.505069626436242e+02 2.537399284159490e+02 2.569704971673252e+02 2.601987648917545e+02 2.634248223806873e+02 2.666487555796422e+02 2.698706459152694e+02 2.730905705956658e+02 
6.361070202537179e+01 7.109166582825135e+01 7.660829763961011e+01 8.150341863578694e+01 8.605267912873514e+01 9.037427083903941e+01 9.453219243629209e+01 9.856576805875865e+01 1.025011966520917e+02 1.063569503817869e+02 1.101466130109568e+02 1.138805038911812e+02 1.175666685727135e+02 1.212115142572299e+02 1.248202343560853e+02 1.283971018455596e+02 1.319456777778166e+02 1.354689631042622e+02 1.389695115493598e+02 1.424495150660629e+02 1.459108695764249e+02 1.493552262686303e+02 1.527840321346125e+02 1.561985623722737e+02 1.595999465532357e+02 1.629891899543998e+02 1.663671910962423e+02 1.697347562756632e+02 1.730926116953502e+02 1.764414136546005e+02 1.797817571642002e+02 1.831141832707456e+02 1.864391853168972e+02 1.897572143187500e+02 1.930686836062888e+02 1.963739728453838e+02 1.996734315379963e+02 2.029673820800429e+02 2.062561224425043e+02 2.095399285302784e+02 2.128190562642329e+02 2.160937434246090e+02 2.193642112878701e+02 2.226306660841906e+02 2.258933002986644e+02 2.291522938358843e+02 2.324078150647721e+02 2.356600217581100e+02 2.389090619391990e+02 2.421550746464977e+02 2.453981906254890e+02 2.486385329559704e+02 2.518762176218073e+02 2.551113540293728e+02 2.583440454800606e+02 2.615743896017011e+02 2.648024787430209e+02 2.680284003349023e+02 2.712522372217032e+02 2.744740679655460e+02 
